RegionName,datesubstr,ZHVI_sfr,ZHVI_all,ZHVI_1br,ZHVI_2br,ZHVI_3br,ZHVI_4br,ZHVI_5br,ZHVI_con,ZHVI_sfr_CL,ZHVI_all_CL,ZHVI_1br_CL,ZHVI_2br_CL,ZHVI_3br_CL,ZHVI_4br_CL,ZHVI_5br_CL,ZHVI_con_CL
08620,2001-04,267896.20517102873,267727.5842531888,,211682.01384936736,242793.35694165042,303598.9502031372,,,258863.61825135985,259428.5834652309,,253726.25546195277,210491.3844255373,262912.3182467943,319748.2968436709,222874.8097289517
08620,2001-05,269466.4641347043,269312.0911037347,,212598.71362506686,244507.0836297184,305115.2642788594,,,259387.08897543972,259970.325166013,,255663.76750037877,210557.543145539,262338.8493765224,320901.1421692543,223572.40496534648
08620,2001-06,271613.15516215103,271471.2193790785,,214191.22359728825,246583.2602155424,307950.38716713816,,,260658.09302869564,261256.4397885913,,257525.64727991703,211458.26972469155,263500.8154525516,323936.514148515,225034.8025157261
08620,2001-07,274979.76862089994,274847.98282247176,,217352.13511735952,250116.78503142533,311746.0957768332,,,262559.676253621,263167.4947157307,,259368.00412067518,212803.98522299953,266087.7005190244,328107.92956797895,226571.94384005904
08620,2001-08,278112.1888790725,277983.1673362547,,220550.0681969104,253239.22736633397,315355.91457881674,,,263470.8214758972,264101.03808805055,,258237.3267602093,213412.46465062676,268386.90231213585,331236.17200168356,227952.1097098634
08620,2001-09,279979.7705675667,279855.26002354245,,222628.63092222705,255343.77938811993,317517.1559808501,,,264108.9231450111,264763.88407391316,,256612.79404012425,213339.49068895972,271009.05236130516,334809.52722689137,229006.07243358024
08620,2001-10,283575.67328682326,283458.30296871625,,225729.05702826884,258757.18675171374,322173.23847470095,,,266167.5161307827,266861.05014895846,,254438.02846967647,214381.1599013284,275030.279525989,338820.6949921845,231980.74325163913
08620,2001-11,286499.6981072723,286389.2679501648,,228875.63711765903,261426.61242852203,326304.30391241924,,,268207.5489022062,268919.39554675895,,253990.9316324737,215551.42859502984,278459.0296480588,341319.9148701416,234302.96616725903
08620,2001-12,289362.4703244853,289257.82975456497,,231823.38477623122,263778.1366361029,330262.84769726626,,,269033.22398703976,269764.0416357524,,252153.57356186645,216407.1102005981,279968.0804659475,341048.522152685,236036.56649624303
08620,2002-01,291159.78236813814,291059.6990303597,,233697.40914528962,265073.3474169837,333112.93685663695,,,269235.37770768587,269975.57431681914,,250972.21147127182,216891.65392662172,280848.2512962821,341457.7564597063,237478.6295687613
08620,2002-02,292919.41689769295,292822.69432759733,,235465.55013527386,266287.1038640252,335739.48640497524,,,269334.01139163016,270090.90680111054,,250168.04731249373,217132.22836239412,281562.37984224036,342060.8552080537,239084.2532386489
08620,2002-03,294450.6115652515,294356.780984373,,237015.46863146644,267538.18365821306,337742.98995391646,,,270631.38715035724,271402.0331820304,,252583.98898852107,217911.1282854777,283159.3570738573,344288.3197908031,241249.38999760876
08620,2002-04,295765.47022779885,295671.74435988424,,237928.4219564011,268701.3670219676,339354.8905604887,,,271288.7364002517,272082.4934496939,,254717.14647487344,218036.93828876136,284066.57833960163,344606.2569303385,242253.38808981338
08620,2002-05,297961.8093735523,297864.44706640666,,239356.68636172483,270660.05913628783,342029.33176758565,,,272582.81620290346,273411.42693772045,,257888.68697877708,219024.70928219,286131.6400779576,344523.6712051026,243983.2048617464
08620,2002-06,301117.410885588,301015.10223423387,,241177.39346125178,273548.90031402226,345533.7960638519,,,273417.9866440182,274288.56194796565,,259452.85265698607,219651.6597308517,288268.879672993,343830.2071381221,245539.75073416857
08620,2002-07,303988.73923110275,303882.3040817254,,243657.43356183555,276098.8495989068,349054.2341249125,,,274300.9900178701,275200.16803242866,,261833.04179936647,220228.61478665716,290121.2940469208,344003.019623701,246752.76563369922
08620,2002-08,307040.9311109622,306933.6067157345,,246206.33755189658,279135.9082372488,352709.0039681159,,,275230.8089047561,276132.3628795718,,263724.3803752743,220896.96069551955,291144.3455983265,344412.93662638974,246739.42554169806
08620,2002-09,310675.20523247094,310571.8275763905,,250221.9601467257,282687.401275785,356500.54193530296,,,277258.11157433724,278147.89742164465,,266270.20738834626,222304.81003491144,292718.76523820736,346019.45193599863,247285.64319116186
08620,2002-10,314374.9448362043,314274.444537661,,254203.5924371912,286556.74723937875,359496.80982501496,,,279169.4079061356,280043.99250416,,266939.4767504771,223705.54349638385,294938.9842770327,347089.9852615966,247631.56896489626
08620,2002-11,318394.28537205106,318302.64163990854,,258577.67510200618,290712.02566875226,362756.9762131157,,,281044.31008433155,281924.847606301,,267109.52442419226,224642.08687239757,297756.61089119967,350214.2778803173,248943.63077253502
08620,2002-12,321891.2606179364,321809.0643071112,,262536.9935262058,294666.5901509085,365498.41957425175,,,282653.62850496167,283535.13157337334,,267117.61926414573,225692.88195589688,299999.7572655673,351999.97241639777,249648.94630616988
08620,2003-01,324956.6894074157,324887.55159224715,,266048.62260097533,298108.3077098379,368502.11245121894,,,284063.50628587184,284940.99714837124,,267805.78181287955,226805.56461868586,300506.7154157958,352164.9854835031,250269.83880312342
08620,2003-02,327273.4575862544,327211.7661650077,,268849.74097293406,300618.0519040256,371048.1452007027,,,285306.08627950534,286176.38488453964,,268722.3446000844,227938.6923303533,300541.0775899767,350345.90381863754,250966.90387167173
08620,2003-03,330647.058904548,330588.5943609421,,271469.13901405,303902.66799367114,375499.57094022795,,,287351.2285678497,288221.5815999488,,270011.8238481413,229657.60248480373,302154.0675160665,351653.9736648998,252720.58716050716
08620,2003-04,335319.85767347645,335262.9869795778,,274117.484503351,308458.4370645415,380870.27365850715,,,290315.88862878544,291201.9702256359,,272306.67245237605,232135.72789367745,305076.09464532527,354954.3220963941,255785.41146430754
08620,2003-05,340002.92455745867,339947.8181410311,,275173.1656023985,313181.0375046886,386280.44577855064,,,292891.74690955353,293782.5674622316,,274692.8016543904,234084.56254996185,307659.20600134623,357628.4779440685,257849.0365512471
08620,2003-06,344424.24948347994,344372.518632363,,275594.1617041934,317414.8195232812,391144.85857044806,,,294431.73259830684,295319.88313664595,,276565.4090653788,235265.9271393291,308205.94079952955,356939.8219868856,259000.6085247977
08620,2003-07,348330.80976794194,348281.51286903553,,275934.2419246827,321160.62139144575,395804.3445809305,,,296270.6340079683,297152.1873248911,,277807.57209428336,236757.99541458007,310386.5681471132,357118.7789794304,260067.47152866627
08620,2003-08,351397.13256224623,351352.0874890523,,276404.3591217928,324588.157421997,397324.6220844059,,,296673.9915538593,297563.70530217787,,277637.7033471163,237554.0057152319,311732.751276857,358445.57292388706,260706.1147844063
08620,2003-09,355043.5537266584,354999.1500177778,,278208.1067743842,328783.8563528337,399818.38793785224,,,297331.0367663248,298244.5590575632,,278087.7473182803,238304.04540544137,314772.01572618884,362912.9711198053,262140.73085832372
08620,2003-10,359323.0644370898,359277.0966456593,,280451.8776119054,333267.12296247977,403447.9871713392,,,298724.33919279865,299663.8338094846,,279542.039656292,239508.8003965638,318028.0635759782,368017.57896807947,264593.0340667435
08620,2003-11,362519.6911080029,362471.51198916754,,281981.0120211839,336284.76663778635,407056.50913306023,,,300786.9555325692,301723.3017821991,,281307.46620034915,241011.0123965398,321091.3138580333,372177.16570685396,266402.1269006022
08620,2003-12,363779.3640627276,363729.1712690997,,281706.8625530352,337020.5164559026,408405.3917549718,,,302989.35164629127,303912.65613946336,,283366.92376417987,243023.88736940056,323778.42820306576,375659.83208891656,267488.23399279086
08620,2004-01,364995.3741271367,364948.8013698774,,282248.0863193872,337744.46151596226,408599.7244435122,,,305438.9925764679,306335.86989866593,,285597.39885932807,244808.72597212213,325561.73230978224,378543.64237940987,267951.25502329075
08620,2004-02,367581.5660028827,367537.65344037494,,284144.22720001556,339753.8383039826,411581.9290626337,,,309832.63276175054,310728.66578244924,,290160.3683086846,248132.3410999482,329199.05605820403,386405.74576331634,270658.1060189396
08620,2004-03,370195.1339733844,370152.51456482714,,285906.52977847256,342107.13513122016,414414.20612419414,,,314280.77215220866,315165.13103002345,,295419.7161635828,251214.74057893734,332832.662264568,394317.4223292953,273289.7508646156
08620,2004-04,372553.0682919914,372508.11338344,,286669.8016777548,344532.62100627826,417504.63920278015,,,318303.08122161456,319184.48211063206,,301846.5324566232,254441.60178374546,338219.95126558637,404019.84003662533,275855.45677547983
08620,2004-05,374303.63281333947,374257.1668750483,,287704.00697799976,346396.4368112255,419183.14583766036,,,321719.9874513903,322582.6802524845,,307650.564544256,257162.09787151567,343330.9208968249,409764.8960194118,277415.6401413863
08620,2004-06,375927.77846370416,375879.866603939,,289182.38815297134,348175.8214459933,420455.4664300267,,,325351.1846902796,326210.0672236848,,312771.8414740445,260068.18488427,349094.9432976294,415691.37715117197,279722.7201862375
08620,2004-07,378479.3248561689,378427.00075699453,,292034.01721565844,350890.54598806385,421872.27333913854,,,330667.9204138688,331526.68839825096,,318792.55768958956,264529.76448002504,354783.2287128853,421967.43485148065,283441.19279361237
08620,2004-08,381254.7520046191,381195.2646644543,,294766.38728429837,353496.87329673074,423271.2179376007,,,336320.1073137169,337195.8728204201,,324198.9916956328,269458.23666373047,361393.1978102676,430941.1167559859,288405.5232333528
08620,2004-09,383998.35822474974,383932.001201253,,297324.2960539165,356162.5846946748,425178.5453829001,,,342179.99155170633,343068.3654933971,,329231.7445488412,274433.2038718177,366969.71414418134,440160.8491129927,293176.04259374354
08620,2004-10,386759.24556388345,386692.23785037076,,299915.81712809013,358594.36635110684,428622.01474689564,,,347824.7007759526,348730.7959297172,,333329.9488053086,278997.99347018823,372795.41509213985,448862.5044318443,297993.363046462
08620,2004-11,389969.27951189934,389905.68994805514,,304291.8461811825,361649.70050721936,433289.15320707584,,,353627.8712300878,354542.2512358364,,337448.7746444639,283626.51793404744,377662.7221039067,454901.53324751946,302113.48051072645
08620,2004-12,394643.62551769335,394587.36241877585,,309411.4670872094,366156.80128342356,439743.53986952757,,,359609.2078076295,360538.629359915,,341960.13198465004,288708.6287687403,382735.8046293361,460051.6191667573,306665.2818022977
08620,2005-01,399128.56724479824,399078.3804788878,,313344.62454628304,370775.9054968444,445367.63203431055,,,365476.4693460462,366410.96930948633,,346444.77624311065,293667.7742221531,388326.17257856025,466630.8302094677,310852.5044437897
08620,2015-03,284682.55561019736,284442.2578969291,,235707.91760123544,272265.1612808806,337578.38622852287,,,145594.92748402432,146109.48938544394,98759.1772695966,106900.47567932143,120157.37714692879,178947.3913211403,196399.97350651163,146771.4727014086
08620,2015-04,285063.3061580939,284854.1818327886,,235751.26582305002,273223.7007857347,338410.3985843223,,,145902.5163787844,146394.8096655101,98379.55736752071,106360.46585025625,120488.72715659862,180049.57842288466,198025.39447942123,147480.69991021144
08620,2015-05,285553.04869401024,285386.3972661251,,236432.87034578016,274085.72497089946,338767.2024975998,,,147050.432246579,147560.8861682159,98660.90547999053,106421.74252951653,121498.46145384136,182327.059220299,201008.17559917358,147665.5672207843
08620,2015-06,285752.08105209994,285614.51317083195,,236911.5906891595,274283.9440545792,338689.17517469235,,,149004.39883404018,149541.20531021486,99325.71669080497,107286.39185843703,122975.55249333361,185098.8596622348,204705.8464430005,147869.75448487824
08620,2015-07,286675.22625529044,286554.0201647086,,237584.66475975708,274871.41042873164,339464.45524501114,,,151790.59163201085,152347.13359007443,101155.8873670933,108944.62665477543,124976.6343057371,187944.0437408103,207611.12551379076,148570.32700607102
