RegionName,datesubstr,ZHVI_sfr,ZHVI_all,ZHVI_1br,ZHVI_2br,ZHVI_3br,ZHVI_4br,ZHVI_5br,ZHVI_con,ZHVI_sfr_CL,ZHVI_all_CL,ZHVI_1br_CL,ZHVI_2br_CL,ZHVI_3br_CL,ZHVI_4br_CL,ZHVI_5br_CL,ZHVI_con_CL
80918,2014-03,245720.18956254484,242100.0410736099,,150799.43169272164,222520.60072583097,259590.31891502097,302921.1115229155,108375.06807497413,256001.44772249152,249900.82052454297,117836.06533839971,157634.19295809587,221095.33898106884,297239.9479594117,388365.43633659085,131984.06791451146
80918,2004-09,283003.74811690155,279353.58612919383,,183215.36357654398,261871.11516149316,296253.5574126376,349211.13295284647,138576.91910027448,295691.8689446628,289812.21286063036,139683.37970691876,193102.26625278295,259407.78227404886,336519.8933518673,438566.5854110492,167168.23910237488
80918,2014-04,246068.6235509453,242445.1194777246,,151094.48781495768,222862.60400772924,259933.57685341837,303248.55934490636,108500.33623735061,256314.62013325773,250223.121568792,117938.37037520396,157901.82913703297,221406.9746016339,297507.5022543861,388692.3178448649,132129.96797568182
80918,2014-05,246211.1992442985,242593.29334914786,,151095.68528845103,223042.48831477138,260023.25247159955,303253.1436261839,108385.05012866794,256444.89872730983,250365.07733985907,118120.8268606017,157947.3221385448,221580.53744478637,297523.2472861647,388615.6130323021,132017.10196639656
80918,2014-06,246097.53729408237,242500.58590595768,,151129.3254692217,223040.86462188468,259844.1391682659,303088.2821140401,108483.35008051564,256365.9508490343,250314.07177702928,118578.83958151155,158045.55136470144,221648.561185687,297217.5888825893,388057.719869787,132108.95345129515
80918,2007-11,282202.94243434974,278136.49479045044,,178007.89572412832,258422.00995774302,297933.70279899536,353784.4035759144,131987.09957493734,295716.4870768342,289143.10281929956,137603.90753526968,187441.43102576255,257346.6763957297,340986.43146466644,451353.96107438445,159265.3502637048
80918,2007-12,281509.88528666616,277451.4223716289,,177551.03419053467,257694.37171059812,297148.4426548942,352548.98277780355,131764.49941404408,294727.56756283855,288171.5337990173,137073.93567592607,186745.22984895017,256511.96252442268,339908.13767611276,450136.53873471706,158771.9897001046
80918,2017-12,308465.5930782169,304766.2327578314,,203158.80749466128,284900.91996433056,321822.4456533123,366682.57448893937,153920.2054073065,318642.12253262574,312831.1142289242,171584.1384714077,213367.89859013804,282563.14165709604,356136.32922817825,444450.0189776003,176203.47946141553
80918,2018-01,310406.76762104826,306682.1006113358,,204407.94990846261,286601.54255478346,323814.0815128219,368665.8026886135,155120.1361521167,320537.9110533236,314703.5872647911,173026.0642376028,214816.3419119317,284280.01149818813,357974.69390119036,446343.15361350856,177633.47330358674
80918,2018-02,313253.5831273649,309473.4587938877,,206065.4650595033,288983.9595541608,326838.0688924442,371835.82701285864,156812.55632838662,323352.3135179527,317462.3734013648,175019.8453193527,216664.9482732319,286723.9504659267,360922.20470237295,449768.1250709538,179470.98091563163
80918,2019-04,334170.15938364377,330792.164724534,,234960.5850224233,313289.1775384463,345188.5079685788,387412.68033296533,184316.63821150403,345763.58075071994,340295.31577572617,206731.21998615362,245670.6521412299,310882.44976156723,379902.10433035815,466562.13278950553,207264.72965074834
80918,2006-04,289059.5163528391,285138.9287383242,,183918.30665062493,265684.1596298158,303521.79816005944,359330.2080746872,139324.19772046685,302404.54457051895,295962.44912008144,140198.3045236149,193704.22742720577,263873.1594495598,346928.7135024856,456646.7879350451,165118.37962992676
80918,2006-05,289008.6426187423,285107.9036165052,,184138.18968922866,265666.0554779943,303458.6408311774,359269.6985665869,139618.49871812566,302600.94946375495,296151.82481729815,140104.73464333822,193822.08487285196,264028.33695602056,347188.5589432757,456794.15876902745,165281.62250857629
80918,2006-06,289029.4275737782,285132.2018255178,,184296.38999388626,265584.7229435211,303543.1261517089,359410.82993065205,139704.50158963253,302871.20244572946,296410.2277779244,140151.02582263082,193969.17181216046,264220.410297808,347599.85834296886,457074.92375251575,165467.6897014305
80918,2006-08,287758.3108906563,283881.72624444915,,184175.74243054923,264249.3581131518,302423.98130809,358600.0906965015,139398.69388777096,302106.2445837681,295628.73986409634,139814.72349338542,193361.80852328363,263478.5412810676,346972.7736342942,456101.97512957256,165073.24411271108
80918,2018-07,323637.938455265,319865.40134523454,,214159.9911721447,298648.9121693018,337085.6485861605,382576.9105867203,165481.89296589387,334192.32798272563,328268.49688916333,183395.97145323877,225543.62832871592,296790.77474634454,371642.9175138581,461812.25779013167,189093.9862754873
80918,2018-08,325170.42020837823,321413.063892912,,215612.25258589975,300218.04262029374,338492.8700435593,383969.2631153696,166859.22694212786,335774.5599669974,329873.52912295976,184903.00173319955,227314.09546578044,298467.33719652897,373056.1948791281,463191.0086088176,190563.20644548794
80918,2018-09,326886.23996659776,323138.5599000047,,217336.82840808664,301949.5368397875,340121.4859900777,385495.0455051364,168678.3126704518,337399.5342711971,331513.94467242714,187046.1952887183,229338.56858251803,300147.12341667176,374495.78211206873,464551.1193008187,192284.35245290445
80918,2018-10,327819.38676274236,324083.8642766419,,218413.86681474137,302906.02400364535,340992.4571478517,386347.7392410444,170522.39464783898,338274.19748664397,332403.7588826467,188559.51514579798,230687.00789221347,301111.5975236212,375190.1328713561,464874.9051811135,193753.8423050733
80918,2015-06,259354.1862346045,255616.78382844216,,159779.6285920216,235630.14873679404,273364.9259632811,317753.6072821064,115145.63340178954,269940.27859693865,263809.65189116,128950.012718061,167764.69565299695,234270.04382652708,310152.42231552897,399598.6871466637,138506.4317011823
80918,2005-12,291175.9496204815,287203.3652849714,,185282.0144893256,267849.68340760673,305746.02660871204,360687.5791493827,139235.69709127836,303883.0754367211,297447.44813142373,141426.0221205389,194994.81108484158,265376.11560926645,348464.36809597124,457457.5105786336,166296.3805867071
80918,2019-02,333953.2237306608,330372.39840015845,,228530.3083081022,310743.8309292527,346131.2962694061,390177.1902431639,179077.77929126009,344735.16393146117,339021.5179756125,199498.50859678307,240305.9339448053,308497.7889016294,380384.7196516395,469322.35246940196,202029.08451951068
80918,2019-03,333955.7893566387,330503.74199981906,,232332.27594068908,312167.1053872052,345430.37922411377,388286.91403682105,182115.11353991763,345107.4684824336,339545.36575535184,203729.74542014694,243414.4559341183,309719.9683250896,379793.8719783627,467385.8859831445,204986.9157240184
80918,2007-01,289336.60135928344,285332.9143356235,,185710.67817354554,265639.685512967,304676.87558652414,362253.6732067293,139032.27879482068,304403.2922092317,297807.70932555577,140517.9506003615,194296.4215031481,265267.57638555445,350331.36157616304,461459.8781611319,165537.5354904883
80918,2007-02,288937.3590368288,284913.6362094844,,185238.54823112354,265172.66130475904,304382.1007483923,362112.97886959044,138412.99806456093,303983.78566034586,297380.91091201163,140087.27437095018,193869.21794020728,264847.76699244004,350046.8518280034,461089.0142956079,165068.2725378406
80918,2007-03,288035.52134130144,284006.6344043445,,184497.99246982476,264268.59482008225,303547.5983958361,361151.27098785556,137608.5675808542,303016.4687031211,296413.325832307,139540.3349525481,193128.88689717505,263960.4681920457,349038.8862483491,459790.5383978004,164296.9054208822
80918,2024-02,390922.564897712,387643.8284888379,,284515.7679242902,364433.9745490898,403589.5951387469,458788.87200313754,226628.77735754958,404995.17654624564,398805.2368506356,241503.73692609603,292112.6647243144,366303.4295323996,445931.9340064196,549298.2576055686,255512.4207731565
80918,2007-05,287821.75048836577,283784.18599220976,,183647.332015011,264122.72987674654,303375.8594019257,360980.4194890635,136606.8518070843,302632.5070144102,295992.08553742984,140221.15853095567,192588.90220137313,263539.8844695133,348723.30038004054,460074.6539285931,163641.42124093277
80918,2023-04,396543.88664358604,393220.9196575037,,289758.00151957036,371191.07398162386,408923.94763326505,464653.2293195108,232315.02513722214,411658.6762526967,405335.20612612466,248224.19260879065,297893.2893992713,372198.6039198083,453112.55145035905,560811.3831354773,259246.89911862576
80918,2023-05,395572.29016463127,392263.4662626833,,289344.45223869785,370245.07938174886,407987.6205244964,463575.2192642998,232351.32799980076,410736.6662072201,404420.65632612846,247489.71919800938,297592.4451484246,371413.8267892841,452086.38252922887,558939.43860777,258992.2207681373
80918,2023-06,395280.9066320535,391990.4061903531,,289571.6603129296,370053.8996150915,407715.5479158337,463094.88291772956,232972.2640200677,410549.5413579047,404237.05715393065,247315.5417734912,297788.95304400375,371371.48356468376,451836.9156994253,558004.0633211632,259258.5170104029
80918,2013-06,240709.26113193994,237151.19337724874,,146884.89271108792,218105.77303676022,254520.01346283752,298254.33912927797,104917.64974607748,252073.2736432346,246062.33701710973,114632.92691780334,154207.98081491742,217761.9975105127,293583.4028727159,385193.52932066296,130009.3819519471
80918,2013-07,241327.5551345367,237746.09149532235,,147199.34388933738,218479.9012090626,255256.57874346958,299379.2423385704,105630.96872124403,252656.0067511396,246604.1184105304,115098.87505450535,154616.91973798795,218159.3116704012,294333.1988988459,385932.91723959043,130502.22257851611
80918,2020-05,362735.5343426592,359206.73282503604,,260390.48532033683,341589.51118557004,373605.7844909101,417523.2444773452,205390.141649517,375437.72300718736,369808.6834656347,229097.8433402038,270780.9265347121,339330.1684640175,409896.2628000055,497718.8707413074,228192.6249238883
80918,2013-09,243382.6992764167,239762.12422590493,,148597.04258318825,220187.1681259531,257345.25787007576,301780.6047224102,106857.38368181013,254228.54578720848,248134.11004662432,116295.49951159686,155809.78988266765,219457.3772426521,296039.3157214166,388244.1892917173,131523.52387256184
80918,2006-12,289451.27697811415,285472.28913771827,,185903.18665817045,265876.00478438736,304647.5911137689,362035.29176035,139342.7344607998,304476.11043047265,297892.53294976335,140744.62564469222,194500.38859754227,265394.40466734825,350189.4780665825,461221.1335680178,165804.56112070358
80918,2006-02,290249.43284339225,286284.5585450622,,184395.37369485688,266805.43254156754,304804.55913581204,360309.6151061506,139095.1199942264,303179.9457405013,296734.7715999713,140623.17438396925,194226.89276569334,264614.73902477656,347800.0857103239,457448.76799382723,165595.31887017007
80918,2006-03,290082.35573538806,286133.09659998666,,184362.0869028156,266635.5729936068,304614.8028381221,360400.9413627404,139435.57926059098,303235.83185514907,296777.5402344673,140666.82948165713,194218.35390263866,264630.01551759825,347868.60185754235,457874.4127454452,165568.25969755682
80918,2015-10,266307.5619553485,262576.6262498044,,165323.38655619894,242765.52823870402,279954.3926978538,324346.5304570843,118619.1272444955,276912.6819364687,270837.76038127806,134244.63896617928,173321.03835512453,241125.61361954498,316249.1749913055,405212.11491665075,141912.01675780976
80918,2015-11,267860.15999529767,264121.5100848154,,166643.32427963076,244390.50725457718,281444.51137019607,325902.00259522995,119711.72877285679,278479.2963324888,272404.2372768587,135532.41073045012,174682.56942566272,242642.31672699182,317738.695443149,406769.0071591644,142968.94209538552
80918,2015-12,270133.79087457934,266375.89975162596,,168466.26509814238,246674.86533397553,283731.75178998924,328264.18518030824,121304.91465106001,280772.96906929935,274687.82624725986,137187.29493024296,176561.3133948535,244793.35112201876,320056.43176840805,409364.4125094228,144606.90167218656
80918,2007-06,288328.6433690131,284278.5034230821,,183506.1523295285,264596.3066109105,303935.2917147117,361588.9407441482,136320.18508924794,302978.04965245386,296314.2653257193,141045.10094943503,192654.73834046975,263814.60338734125,349142.88088302634,461157.8660383954,163696.0825028657
80918,2007-08,288367.5508116861,284277.5115335669,,182748.4605159253,264521.2771108684,304229.6939426809,361973.36896135565,135411.15864779823,302914.43480492895,296229.31414935284,141675.44546668688,192406.370439685,263706.33914249943,349172.5188032083,461887.10171066324,163451.96355589989
80918,2007-09,286614.0484338526,282520.2499402784,,181246.21924500278,262797.59990859026,302519.55202619534,359915.2995473017,134242.80019241697,300980.34011906787,294321.84459757374,140674.2514032194,191026.900646489,261991.61021451248,346996.7350687655,459132.9024349555,162244.07306892396
80918,2007-10,284725.59395003185,280638.3415829445,,179754.12111223038,260887.3968208588,300607.50597637624,357510.83703810134,133184.6011164326,298746.7513519302,292117.6044980938,139233.3765112407,189503.83593589303,259990.72336272174,344479.53784672654,455921.4550902542,160939.53203798505
80918,2017-07,304308.12811085954,300492.4782831057,,196864.21056238154,280434.2012854928,317930.55818324874,362938.2307656477,147427.664617831,313195.73823209736,307254.6059382958,164519.16336949854,205896.8652612102,276819.437711486,351515.11277788074,440585.0422924283,169309.7562960539
80918,2017-08,304167.61828938685,300393.8709814686,,197380.17965323,280409.5391286753,317670.45546661114,362348.7375200016,148343.98595972286,313303.3041914321,307413.3580354269,165618.31017212046,206725.7354964853,277103.6132646772,351289.2272254531,439940.1358828602,170064.55462309756
